user_id,mois,depenses_mensuelles,profil,salaire,loyer,ville,objectif_financier,comportement,habitudes_sorties,habitudes_courses
28,2024-07,2597.14,fonctionnaire,2972,677,Paris,économiser,économe,292,173
28,2024-08,1614.3600000000001,fonctionnaire,2972,677,Paris,économiser,économe,292,173
28,2024-09,1979.97,fonctionnaire,2972,677,Paris,économiser,économe,292,173
28,2024-10,2535.42,fonctionnaire,2972,677,Paris,économiser,économe,292,173
28,2024-11,2274.46,fonctionnaire,2972,677,Paris,économiser,économe,292,173
28,2024-12,734.78,fonctionnaire,2972,677,Paris,économiser,économe,292,173
29,2024-01,2956.87,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-02,1742.05,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-03,2625.08,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-04,2719.46,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-05,2711.02,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-06,2430.72,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-07,2845.9700000000003,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-08,2259.49,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-09,2829.12,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-10,2707.9500000000003,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-11,2747.87,fonctionnaire,2311,513,Paris,économiser,normal,197,324
29,2024-12,1147.33,fonctionnaire,2311,513,Paris,économiser,normal,197,324
30,2024-01,5361.71,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-02,2367.66,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-03,4511.96,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-04,4285.57,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-05,4567.68,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-06,4149.28,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-07,4041.4900000000002,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-08,3949.2,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-09,3844.47,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-10,3911.9,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-11,4465.43,independant,3053,973,Marseille,stabiliser,dépensier,271,280
30,2024-12,3210.22,independant,3053,973,Marseille,stabiliser,dépensier,271,280
31,2024-01,3972.08,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-02,1161.2,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-03,3437.43,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-04,3034.89,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-05,2688.83,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-06,3184.01,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-07,3179.89,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-08,3185.34,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-09,3168.19,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-10,2642.16,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-11,3165.65,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
31,2024-12,1927.46,jeune_salarie,2312,744,Bordeaux,acheter_voiture,normal,127,153
32,2024-01,4038.25,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-02,2132.6,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-03,4313.0,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-04,2620.18,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-05,2488.83,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-06,2088.31,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-07,2212.88,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-08,2556.71,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-09,2864.42,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-10,2976.62,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-11,2065.89,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
32,2024-12,1515.45,jeune_salarie,2365,687,Bordeaux,acheter_appartement,normal,291,305
33,2024-01,4353.2699999999995,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-02,3955.33,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-03,3732.11,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-04,3872.12,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-05,2738.29,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-06,3954.6800000000003,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-07,3014.29,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-08,3376.3,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-09,2757.51,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-10,4163.19,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-11,3573.15,etudiant,708,557,Marseille,investir,dépensier,284,329
33,2024-12,2021.65,etudiant,708,557,Marseille,investir,dépensier,284,329
34,2024-01,3969.74,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-02,3194.73,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-03,5812.21,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-04,4605.01,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-05,4364.72,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-06,3564.46,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-07,3294.42,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-08,3822.07,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-09,4046.2799999999997,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-10,4264.12,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-11,2942.79,independant,3220,910,Toulouse,économiser,dépensier,292,447
34,2024-12,2873.57,independant,3220,910,Toulouse,économiser,dépensier,292,447
35,2024-01,3770.06,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-02,1986.93,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-03,3581.75,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-04,3368.63,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-05,3244.77,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-06,2875.04,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-07,3244.1,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-08,2502.23,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-09,2228.94,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-10,2619.79,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-11,2463.79,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
35,2024-12,1703.1399999999999,jeune_salarie,1979,863,Bordeaux,acheter_appartement,normal,293,452
36,2024-01,5897.72,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-02,1782.73,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-03,6881.7,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-04,4312.15,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-05,4948.1,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-06,4499.46,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-07,4107.5,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-08,4078.36,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-09,3226.15,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-10,4135.4,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-11,4990.29,cadre,4033,1387,Nantes,investir,dépensier,53,236
36,2024-12,2333.11,cadre,4033,1387,Nantes,investir,dépensier,53,236
37,2024-01,4191.2699999999995,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-02,993.16,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-03,3874.45,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-04,2323.02,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-05,2410.6800000000003,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-06,2748.86,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-07,2549.53,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-08,2889.22,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-09,2830.71,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-10,2578.27,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-11,3116.49,cadre,3314,1346,Paris,économiser,économe,74,419
37,2024-12,1101.72,cadre,3314,1346,Paris,économiser,économe,74,419
38,2024-01,2943.65,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-02,1924.42,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-03,3257.22,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-04,2204.62,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-05,2818.2,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-06,2234.5099999999998,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-07,2573.9300000000003,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-08,2975.06,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-09,2962.06,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-10,2562.84,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-11,2849.17,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
38,2024-12,1747.6,fonctionnaire,1810,543,Bordeaux,stabiliser,normal,84,169
39,2024-01,3597.1,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-02,1397.96,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-03,2827.35,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-04,3188.2999999999997,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-05,3252.29,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-06,3349.34,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-07,2946.69,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-08,2416.16,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-09,2236.71,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-10,3111.34,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-11,3162.22,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
39,2024-12,1236.86,fonctionnaire,2352,774,Nantes,acheter_voiture,normal,146,389
40,2024-01,2194.31,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-02,1333.84,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-03,2662.42,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-04,1949.99,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-05,1638.88,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-06,1855.77,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-07,2353.93,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-08,2022.02,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-09,1970.6399999999999,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-10,2201.92,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-11,1875.2,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
40,2024-12,1159.33,fonctionnaire,2190,522,Nantes,économiser,économe,168,377
41,2024-01,4092.13,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-02,1864.54,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-03,3386.54,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-04,3280.87,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-05,3336.95,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-06,3714.38,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-07,4245.04,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-08,3829.75,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-09,3580.83,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-10,3482.02,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-11,3084.2,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
41,2024-12,2985.72,etudiant,942,367,Bordeaux,acheter_appartement,dépensier,63,298
42,2024-01,4210.47,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-02,2685.47,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-03,3602.6,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-04,2931.73,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-05,3155.22,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-06,3490.08,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-07,3233.61,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-08,2680.95,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-09,3284.0099999999998,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-10,2916.98,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-11,2308.05,cadre,5379,950,Toulouse,stabiliser,normal,288,181
42,2024-12,1983.98,cadre,5379,950,Toulouse,stabiliser,normal,288,181
43,2024-01,3583.22,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-02,1416.82,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-03,3770.96,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-04,2713.12,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-05,2708.66,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-06,2855.68,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-07,3158.19,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-08,2187.65,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-09,2565.84,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-10,2388.7400000000002,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-11,3269.17,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
43,2024-12,1306.62,jeune_salarie,2322,707,Toulouse,stabiliser,normal,207,172
44,2024-01,3347.97,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-02,1175.95,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-03,3571.68,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-04,2668.64,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-05,2426.91,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-06,2622.58,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-07,2387.65,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-08,2080.35,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-09,2730.88,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-10,2828.31,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-11,2373.6,independant,4161,997,Rennes,acheter_voiture,économe,187,178
44,2024-12,715.86,independant,4161,997,Rennes,acheter_voiture,économe,187,178
45,2024-01,3628.31,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-02,2808.16,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-03,3952.05,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-04,3870.39,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-05,3947.9,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-06,3312.39,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-07,2931.27,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-08,3527.79,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-09,3477.42,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-10,3525.42,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-11,3630.64,etudiant,737,442,Lille,investir,dépensier,106,460
45,2024-12,2171.59,etudiant,737,442,Lille,investir,dépensier,106,460
46,2024-01,3482.1,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-02,1545.58,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-03,3283.39,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-04,2771.24,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-05,3352.02,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-06,3347.35,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-07,2384.3,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-08,1917.1399999999999,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-09,2096.42,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-10,2533.67,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-11,2630.14,fonctionnaire,2992,606,Lyon,investir,normal,107,183
46,2024-12,1049.22,fonctionnaire,2992,606,Lyon,investir,normal,107,183
47,2024-01,5020.28,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-02,1292.04,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-03,5209.08,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-04,2787.39,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-05,3422.13,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-06,4127.8,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-07,3645.42,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-08,3396.45,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-09,3246.88,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-10,3013.54,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-11,3238.84,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
47,2024-12,1000.32,cadre,5403,1332,Nantes,acheter_voiture,normal,215,332
48,2024-01,4981.36,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-02,2428.7200000000003,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-03,5970.14,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-04,3460.75,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-05,4935.22,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-06,4166.63,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-07,4346.5599999999995,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-08,4048.98,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-09,3738.17,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-10,3297.11,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-11,4137.24,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
48,2024-12,1530.1100000000001,cadre,6036,1189,Nantes,stabiliser,dépensier,208,318
49,2024-01,4317.04,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-02,1524.05,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-03,3724.2,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-04,2346.4,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-05,2806.8,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-06,2289.32,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
49,2024-07,2802.58,jeune_salarie,2249,782,Lille,stabiliser,normal,105,450
